,x,y,label_num,label_name,path
192,51.11935103523695,-69.25665753467675,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\Sizz8081.wav
193,-47.0699727872886,-36.09258830799814,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\nm - shake sum perc.wav
194,75.86833266703837,18.254940721075318,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\Official Trap Closed Hats (4).wav
195,-55.87111988585089,0.67981488238732,4,Extras,./data\Kenny Beats (Shows the Screen) Drumkit\Extras\rainbow_six_71bpm - Part_2.wav
196,-38.57395421883869,-81.6634879978361,8,Percs,./data\Chief Keef (Shows the Screen) Drumkit\Percs\Dp Beats- Snap (1).wav
197,-53.72908597627167,39.61213098594274,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\LEX TRIANGLE.wav
198,-85.98869207581612,-26.978931819695383,10,Vox,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Vox\nm - vox_taz2.wav
199,34.62575789012317,38.8096293087301,9,Snares,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Snares\Trapaholic Snare (5).wav
200,5.44640872317054,34.32945311572414,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\Sn (Mirror)_2.wav
201,-75.53848546574498,-24.306592544926445,10,Vox,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Vox\NM - Sig2 (Vox).wav
202,69.11841885154837,-32.335744198943225,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\Ducko_808_21.wav
203,76.33589329779929,-61.648924786034726,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\lex no drop.wav
204,-18.43715467422095,-6.297381586556626,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\Sinister Sub Bass.wav
205,-13.81794106939164,90.6037988648961,6,Kicks,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Kicks\Kick (Pyrex-2).wav
206,6.275021043558086,21.512426306222775,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\[ACD] - JohnnyJuliano Snare (1).wav
207,69.19657163651843,34.67749313737274,2,Closed Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Closed Hats\Hihat - Rounded.wav
208,87.24318066584114,-26.744191110871856,0,808s,./data\Kenny Beats (Shows the Screen) Drumkit\808s\KENNY BEATS VALENTINE 9.wav
209,36.08406098001852,-69.54297847561458,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\HEAVY 808.wav
210,36.161785447709285,-63.04967679116818,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\B-Rackz Main 808.wav
211,3.8065587572463695,85.58636555494662,6,Kicks,./data\Kenny Beats (Shows the Screen) Drumkit\Kicks\KENNY BEATS KICK 25.wav
212,-48.03963682100997,-3.9259072358134626,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\sample (65).wav
213,84.8658551616924,14.957625608609735,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\TM-88 Hats [In Da Cut].wav
214,35.25889506005259,-55.64917744898942,0,808s,./data\Glockley (Shows The Screen) Drumkit\808s\Glockley Revxmp 808.wav
215,-63.433499057492604,80.34261567908521,3,Crashes & Cymbals,./data\Chief Keef (Shows the Screen) Drumkit\Crashes & Cymbals\DP_Crash3.wav
216,-42.712359715054504,-60.76642118778233,9,Snares,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Snares\Ducko_snare_sharp_03.wav
217,87.163060708943,-34.5179238421121,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\808 (DistMetro).wav
218,-45.1988272172409,24.421139711086898,2,Closed Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Closed Hats\KENNY BEATS HI HAT 35.wav
219,73.46357880944608,-57.86600175198745,0,808s,./data\London on da Track (Shows the Screen) Drumkit\808s\BWB VAULT 808 (Fki).wav
220,-74.32073776748794,-31.578857878514718,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\NM - HH Roll 07.wav
221,30.433935375501402,23.23211674944678,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\(Snare) Southside.wav
222,59.548141190932,-20.751482366941488,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\Deezy Beatz Dj Plugg808_6 - Loop2 .wav
223,16.028235488990067,15.24410004210366,9,Snares,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Snares\Ducko_snare_14.wav
224,-93.0275967147155,31.88966851702557,0,808s,./data\London on da Track (Shows the Screen) Drumkit\808s\BWB 808 REVERSE SUB (1).wav
225,-56.98857223151493,-43.648741410742396,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\NM - Crunch Perc.wav
226,80.25503917017824,45.37428204334022,2,Closed Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Closed Hats\KENNY BEATS HI HAT 16.wav
227,0.7898315271310787,84.5608823127045,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\Well Rounded Kick_7.wav
228,-56.55022869327113,69.56345995309626,3,Crashes & Cymbals,./data\Chief Keef (Shows the Screen) Drumkit\Crashes & Cymbals\DP_crash_01.wav
229,25.958481267605762,-34.77792944646678,0,808s,./data\Kenny Beats (Shows the Screen) Drumkit\808s\KENNY BEATS 808  (3).wav
230,86.0443135705289,-37.227116935865915,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\[ACD] - MikeWill 808.wav
231,-95.02983846981341,-28.88965637407388,10,Vox,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Vox\Vox 1 - Chant (Clean).wav
232,28.97566936048465,40.929481999650555,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Snare [ TM ].wav
233,3.7296375822880634,-3.201574007051184,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\nm - accent snare.wav
234,47.84637448188161,-67.10972494236964,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\Ducko_808_08.wav
235,-65.86679650174808,-30.728433875205024,10,Vox,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Vox\Vox (Metro Laugh).wav
236,62.35721586205492,-22.245831109763166,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\NM - Contra 808.wav
237,-55.97212654547472,-0.13958495232673912,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Loop (7).wav
238,-59.925340117760605,82.11806559762974,3,Crashes & Cymbals,./data\Chief Keef (Shows the Screen) Drumkit\Crashes & Cymbals\KEEF CYMBAL 1.wav
239,89.22558904047757,37.06380395103009,2,Closed Hats,./data\Chief Keef (Shows the Screen) Drumkit\Closed Hats\Hi Hat 4.wav
240,-0.3269893830033565,-21.46862002504953,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (7).wav
241,-51.32736214276373,-31.365561961008282,5,FX,./data\Everyone in 808 Mafia (Shows the Screen) Kit\FX\plugg-stomper perc.wav
242,-73.77517219679125,-33.19738728988643,5,FX,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\FX\FX (Murda-x-FKi).wav
243,35.43569589509655,36.952749163357865,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Snare 12.wav
244,-36.50996985629827,-4.239415539125498,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\sample (13).wav
245,21.408051110099077,-4.4047798520803765,9,Snares,./data\Kenny Beats (Shows the Screen) Drumkit\Snares\SKRILLEX 2011-2012 SNARE.wav
246,-6.5220444223688965,-31.643262564792092,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\Clp (Uzi).wav
247,-68.80455347847808,11.314596713154142,4,Extras,./data\London on da Track (Shows the Screen) Drumkit\Extras\Pearl De Luna - London Lullaby_4.wav
248,33.474812169127276,54.25212648438231,9,Snares,./data\Glockley (Shows The Screen) Drumkit\Snares\Snare 11 [ JR 808 ].wav
249,70.53932412865375,-56.473959301373505,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\Ducko_808_20.wav
250,4.311917623053039,20.103150852285687,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\Sn (NAV)_2.wav
251,-48.116081125632704,-58.296776948778565,8,Percs,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Percs\Ducko_percussion_16.wav
252,-62.963226302192275,-15.61707573940105,5,FX,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\FX\(SXJ) FX (1)_2.wav
253,22.729153813462993,-20.86549362815346,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\nm - junya rim.wav
254,70.63094692607255,-54.74412148487849,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\Spinz 808 (Distortion).wav
255,-49.26954200564033,-7.10252044638108,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Sample (8).wav
256,-2.777577889849131,-49.08670660062745,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\4 ( Clap ).wav
257,-16.216591694722737,-74.1574739437254,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\NM - YSL Perc_2.wav
258,-68.00352561435562,11.873251727274097,4,Extras,./data\London on da Track (Shows the Screen) Drumkit\Extras\London Alleys (Electric Piano_bip 2).wav
259,57.01021601763491,-55.15288239302028,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\SonnySubx808.wav
260,-56.98959744601425,-39.060685044120746,7,Open Hats,./data\Glockley (Shows The Screen) Drumkit\Open Hats\weird reverse openhat.wav
261,-33.72921216611963,56.246851458862984,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\Open-Hat - [Mafia].wav
262,27.017523938611088,8.035586264953016,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\sample (35).wav
263,-15.914028525156704,87.68998745937232,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\NM - Finger Kick.wav
264,85.8798861571951,6.593693754589672,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\HiHat (NobodyRides4Free - Fiend Kurupt Daz)_2 - Loop.wav
265,-40.396239310545496,-47.32251802234217,5,FX,./data\Kenny Beats (Shows the Screen) Drumkit\FX\Kenny Beats Stomp.wav
266,43.551536303393014,52.705401540847355,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Lex Luger Snare (2).wav
267,-24.92281988071605,27.292898802360273,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\Triangle 1 (Hobby - Chief Keef).wav
268,-49.01296855703723,-20.15598086983806,5,FX,./data\Everyone in 808 Mafia (Shows the Screen) Kit\FX\Waka - TUBULAR BELL 2.wav
269,20.075290176493816,17.96504755543893,9,Snares,./data\Kenny Beats (Shows the Screen) Drumkit\Snares\LD KennySn(remastered).wav
270,-74.86125935730476,-26.62481294478013,10,Vox,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Vox\NM - (Vox) JamieFoxx.wav
271,-13.815144163166721,91.61162139476131,6,Kicks,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Kicks\K_Boomin.wav
272,-52.27418888276164,-15.055919696520256,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Sample (30).wav
273,-86.79786890479265,-28.540397354321044,10,Vox,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Vox\LEX Chant.wav
274,3.5679916687616267,46.641844339967086,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Snare (Trapaholics).wav
275,-69.2736055725308,11.92330246142993,4,Extras,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Extras\Rae Sremmurd - Black Beatles ft. Gucci Mane (Acapella).wav
276,-27.89329463526208,-73.19223112936737,5,FX,./data\Kenny Beats (Shows the Screen) Drumkit\FX\KENNY BEATS FX 22.wav
277,24.276326720941135,-54.09968477010862,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\B_Rackz_808_4.wav
278,11.549324666490381,3.8670589726429627,9,Snares,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Snares\S&C8.wav
279,-30.408198203113535,-4.111445382234669,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\sample (43).wav
280,-59.60050926459498,-62.54052857730167,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\Zay Perc 1.wav
281,7.046192502513778,32.95290494436099,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\nm - refuse snare.wav
282,63.62277328645178,-24.755369995985102,0,808s,./data\London on da Track (Shows the Screen) Drumkit\808s\DIST5M808.wav
283,-56.04328583221785,60.90237420732818,3,Crashes & Cymbals,./data\Chief Keef (Shows the Screen) Drumkit\Crashes & Cymbals\LEX Hit Crash.wav
284,-72.35919867164299,-41.52952601986967,5,FX,./data\Kenny Beats (Shows the Screen) Drumkit\FX\MZ FX [Kenny].wav
285,43.39851258919964,-58.46692529896408,0,808s,./data\Kenny Beats (Shows the Screen) Drumkit\808s\KENNY BEATS VALENTINE 20.wav
286,80.94850273650854,-24.92959307761352,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\808 (Spinz).wav
287,11.35215906482035,44.22532153691129,9,Snares,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Snares\vybeGucciSnr.wav
288,-39.196258357309965,25.14600518071455,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\BQ_percussion_jingle.wav
289,29.5684375043987,26.219841000489684,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\YCSizzleClapSnare.wav
290,-56.09599096067147,46.56439748521524,7,Open Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Open Hats\NM - Say OH.wav
291,-53.678865616008935,1.0523310780010202,5,FX,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\FX\MM - FX (Sremmurd).wav
292,-55.37033439523772,-5.548178593289828,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\sample (6).wav
293,-50.86668448014196,-4.834982586923725,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Sample (81).wav
294,-22.77356390327395,-50.13233426957411,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\NM - Snap 03.wav
295,-14.793222711841999,96.08797558016036,6,Kicks,./data\Kenny Beats (Shows the Screen) Drumkit\Kicks\KENNY BEATS KICK 34.wav
296,-28.39354492572106,47.774546615305084,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\NM - HH Roll 13.wav
297,-57.15232341207377,-56.71604191206054,8,Percs,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Percs\Ducko_percussion_loop_fake_names.wav
298,-0.9108930919215932,79.68330899827191,6,Kicks,./data\Kenny Beats (Shows the Screen) Drumkit\Kicks\RawKik02_Du3.wav
299,-6.769816591975201,99.01804697608355,6,Kicks,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Kicks\Dolph x RackKick.wav
300,-16.071246352768547,-74.30657203124885,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\TM-88 Percs [Metro].wav
301,75.06303989510305,50.51867266833461,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\Plug Closed Hat.wav
302,12.77576425262617,14.31650731384994,9,Snares,./data\Kenny Beats (Shows the Screen) Drumkit\Snares\KENNY BEATS SNARE 24.wav
303,80.09192212021404,44.41253068767372,2,Closed Hats,./data\Glockley (Shows The Screen) Drumkit\Closed Hats\Hi Hat (41).wav
304,-5.424414041154541,-31.501509973662685,1,Claps,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Claps\Nick mira clap.wav
305,76.67398804978467,41.37882914067387,2,Closed Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Closed Hats\KENNY BEATS HI HAT 7.wav
306,-46.74446919859522,23.09786758704245,2,Closed Hats,./data\Glockley (Shows The Screen) Drumkit\Closed Hats\Hi Hat (56).wav
307,19.404867084593267,33.58373815190018,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\sizzle clap.wav
308,24.310426515948503,96.73554074017562,6,Kicks,./data\Kenny Beats (Shows the Screen) Drumkit\Kicks\KENNY BEATS KICK 47.wav
309,4.507081812613261,28.55095600295045,9,Snares,./data\London on da Track (Shows the Screen) Drumkit\Snares\DBoySn_1.wav
310,-56.37674111760224,47.11474481098606,8,Percs,./data\Kenny Beats (Shows the Screen) Drumkit\Percs\KENNY BEATS PERC 19.wav
311,11.359100966061849,79.94982196714089,6,Kicks,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Kicks\Ducko_kick_09.wav
312,78.28892709252044,43.89440807614575,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\Bad Guy Hit - Loop_3.wav
313,50.890072814779415,-24.57823545552556,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\nm - delta 808.wav
314,-30.160712100646975,42.73878256987064,7,Open Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Open Hats\nm - goth oh.wav
315,-57.17349203701917,70.1293288052976,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\plugg-alien open hat.wav
316,23.628636702019687,101.00509082213726,6,Kicks,./data\London on da Track (Shows the Screen) Drumkit\Kicks\Rack Kick1.wav
317,-65.49407479367561,3.075759179831626,5,FX,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\FX\NM - Impact 01.wav
318,24.730507738915787,96.97107396917141,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\Kang Kick_2.wav
319,96.15321021235707,14.114156927359536,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\NM - Doorknob HH.wav
320,-7.919671875501494,75.1435742268059,5,FX,./data\Kenny Beats (Shows the Screen) Drumkit\FX\Stomp - Damage.wav
321,29.27863458138746,-67.0165193297578,0,808s,./data\Chief Keef (Shows the Screen) Drumkit\808s\Chop 808 3.wav
322,-37.82861107449496,-15.62321781062597,10,Vox,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Vox\NM - Grand (Vox).wav
323,43.247085958761694,65.39005558912504,9,Snares,./data\Glockley (Shows The Screen) Drumkit\Snares\Glockley Snares (9).wav
324,-39.411191919062425,-65.5541457200863,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\NM - Orca Perc.wav
325,-2.919874974112663,-33.4556476155912,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\Metro Boomin' Clap (3).wav
326,-31.880251020383607,-1.3875618952246824,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Sample (5).wav
327,-0.24844729094112494,-33.755332474404426,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\BWZYCl_7.wav
328,-106.18455316253522,26.18417151968173,2,Closed Hats,./data\Chief Keef (Shows the Screen) Drumkit\Closed Hats\Hi Hat 1.wav
329,2.0129401216729996,-39.13218671579252,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\Clap_Migos.wav
330,37.013896280368165,63.475948122403175,9,Snares,./data\Glockley (Shows The Screen) Drumkit\Snares\MZ Snare [Southside Bape Deep].wav
331,-54.40119163630321,-32.46156132140272,5,FX,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\FX\FX9.wav
332,-0.7623861346467056,16.687683395519958,8,Percs,./data\Glockley (Shows The Screen) Drumkit\Percs\Rimshot  (49).wav
333,-74.18760765488983,14.671456930097355,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\NM - Perc 10.wav
334,-50.76416211267578,53.90184819708318,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\TM-88 Hats [SSO Open Hat].wav
335,-73.25589247777174,-20.328036100180118,5,FX,./data\Everyone in 808 Mafia (Shows the Screen) Kit\FX\London On The Track FX.wav
336,0.6713570510197021,-44.12685877660502,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (33).wav
337,-8.654703487368117,-34.21523639069061,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\DY Clap 1.wav
338,-1.546565797749293,-91.31413326831816,8,Percs,./data\Glockley (Shows The Screen) Drumkit\Percs\Ghostface Killers Rimshot.wav
339,-26.994329418846092,-53.9666509958951,9,Snares,./data\London on da Track (Shows the Screen) Drumkit\Snares\Waka SNARE ROLL PATTERN (68).wav
